time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-08-21 00:00:00+00:00,1,1,,
2025-08-24 00:00:00+00:00,1,1,,
2025-09-01 00:00:00+00:00,1,1,,
