time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-03-20 00:00:00+00:00,1,1,0,0
2026-03-21 00:00:00+00:00,1,1,0,0
2026-03-22 00:00:00+00:00,0,0,0,0
2026-03-23 00:00:00+00:00,1,1,0,0
2026-03-24 00:00:00+00:00,1,1,0,0
2026-03-25 00:00:00+00:00,0,0,0,0
2026-03-26 00:00:00+00:00,0,0,1,1
2026-03-27 00:00:00+00:00,0,0,0,0
2026-03-28 00:00:00+00:00,1,1,1,1
2026-03-29 00:00:00+00:00,0,0,1,1
2026-03-30 00:00:00+00:00,1,1,0,0
2026-03-31 00:00:00+00:00,0,0,0,0
2026-04-01 00:00:00+00:00,1,1,0,0
2026-04-02 00:00:00+00:00,1,1,0,0
